,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
4,4,162.58495666067176,363.08261613677445,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6739453950909345,0.8517356954301859,0.4030229763450739,0.8023852661572802,8.412607740893988e-05,39.11668696033838,4.429286365971704
