,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
9,9,66.83293099141642,171.57856479826378,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.9403832440110015,1.0,0.2153730041970738,0.10563371479579799,0.0005642173640467017,34.91924965805986,10.0
