,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
26,26,64.00868931055521,165.93008143654137,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8519018267787462,0.7730226871092521,0.09537055958867985,0.3242559248583249,7.878193568432546e-05,17.129849787770844,9.741166000416808
