,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
17,17,123.43201595665178,284.7767347287345,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.666121803420924,0.9496982313273958,0.6136574180498479,0.8628508897035281,5.746139093931429e-06,13.264475734141055,7.8560172223095
