,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
32,32,178.07010674011093,394.0529162956528,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.3428348354214507,1.0,0.8930429933833345,0.8058159224420923,1.1392628085562531e-06,34.102860757123466,6.820526639596297
