,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
41,41,142.51296170570043,322.9386262268318,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.46085438649037813,0.8216763050521555,0.14688090217347796,0.7111678215776287,9.282787077627668e-05,29.221094065831277,4.819937011702394
