,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
43,43,183.85030286349803,405.613308542427,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,1.3221566986608277e-21,1.0,0.494821145006965,0.13745962755591953,0.008539940328348143,48.22737144506223,6.20718093516658
