,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
27,27,143.9974751197532,325.9076530549373,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.9340776760004,0.959645925661345,0.6383087830411385,0.3867211493195256,0.00020450269101471739,26.030266325071345,9.382180303456211
