,subject,nll,bic,model,w_p,lam,phi,beta
39,39,170.39868911213944,362.46177983309656,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.3774645835226214,0.3913306157294703,0.28295453474241744,3.8096863425842615
