,subject,nll,bic,model,w_p,lam,phi,beta
34,34,185.68751832259994,393.03943825401757,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6052886487277548,0.19691924053470897,0.0,10.0
