,subject,nll,bic,model,w_p,lam,phi,beta
22,22,213.22468704977803,448.11377570837374,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8639215697819701,0.0,0.0,7.127587705122356
