,subject,nll,bic,model,w_p,lam,phi,beta
11,11,161.414375160167,344.4931519291517,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7786587129314052,0.36424247912906166,0.10159419986865852,8.249066670225984
