,subject,nll,bic,model,w_p,lam,phi,beta
4,4,220.5152275070068,462.6948566228313,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7133041878609228,0.5208452926400918,0.0,2.9791940665435437
