,subject,nll,bic,model,w_p,lam,phi,beta
26,26,178.67452606106212,379.01345373094193,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7467018863467378,0.0,0.0,10.0
