,subject,nll,bic,model,w_p,lam,phi,beta
15,15,203.88580097734285,429.4360035635034,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7820881301007911,0.0,0.10940376328813521,8.144841426273068
