,subject,nll,bic,model,w_p,lam,phi,beta
27,27,170.17732290114324,362.01904741110417,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8149910132300657,0.3326194505473929,0.1809728663115992,10.0
