,subject,nll,bic,model,w_p,lam,phi,beta
38,38,186.26041431003216,394.185230228882,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5162390198542175,0.36630849170943447,0.23974908003394685,7.07298973638357
