,subject,nll,bic,model,w_p,lam,phi,beta
33,33,197.14421705448137,415.95283571778043,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6407446370384753,0.4270913152927354,0.15952189906532954,6.532890509621594
