,subject,nll,bic,model,w_p,lam,phi,beta
0,0,234.34161776955096,490.3476371479196,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5055810478258607,0.0,0.0,3.408670984633056
