,subject,nll,bic,model,w_p,lam,phi,beta
8,8,174.0649046360587,369.7942108809351,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8775808390631689,0.6629331055863006,0.0057016222325361,6.391040324728067
