,subject,nll,bic,model,w_p,lam,phi,beta
10,10,168.52483751827816,358.714076645374,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.9786996610055422,0.2036679109322654,0.03031066220747572,7.981613588513399
