,subject,nll,bic,model,w_p,lam,phi,beta
14,14,225.75807662186338,473.18055485254445,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5557643517770305,0.44704216259270263,0.0,5.248639482553465
