,subject,nll,bic,model,w_p,lam,phi,beta
17,17,188.7489470494375,399.1622957076927,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6608770697667731,0.7907592420875345,0.0,3.4329326657930763
