,subject,nll,bic,model,w_p,lam,phi,beta
20,20,106.06819482381611,233.8007912564499,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7989605741483145,0.5569912706120445,0.16173450325423713,10.0
