,subject,nll,bic,model,w_p,phi,beta
2,2,126.43352476921457,269.1153507450424,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.8826924970365175,0.019411573449943806,2.379067531137064
