,subject,nll,bic,model,w_p,phi,beta
37,37,182.09869003124578,380.4456812691048,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.6363703668524228,0.02019477279751009,0.7936799539353289
