,subject,nll,bic,model,w_p,phi,beta
6,6,181.3557377190279,378.95977664466903,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.5086557402500302,0.0035950183145314514,0.9552460032778277
