,subject,nll,bic,model,w_p,phi,beta
5,5,180.740049113503,377.72839943361924,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.8746072866985735,0.03129868307135892,0.906793228145346
