,subject,nll,bic,model,w_p,phi,beta
22,22,178.5889654945451,373.42623219570345,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.8263420904526008,0.06805094974818585,1.5692789382310035
