,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
16,16,144.48164368681302,321.45988978685256,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.696439795209002,0.6664940653053183,1.0,0.8849192940942445,0.0,0.1211197181288369
