,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
3,3,142.93873011266578,318.3740626385581,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.2574410634401702,0.27,0.9746923947156947,0.7311545964823191,0.0,3.6953176827217074
