,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
30,30,120.50913996535789,273.5148823439423,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.31664018729859983,1.0,1.0,0.8832253685511514,0.0,0.4819162528680846
