,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
9,9,105.04823293599121,242.59306828520894,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.23209556271561219,1.0,1.0,0.59339813017605,0.0,0.7735673880775641
