,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
12,12,151.6600389043097,335.8166802218459,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.26806950402113255,1.0,0.9983656355717118,0.6790162195030055,0.0,0.5128400958400076
