,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
13,13,150.47919630253526,333.45499501829704,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7219852686157047,0.776418678842306,1.0,0.6305111650409487,0.0,0.07382295925674763
