,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
39,39,178.39178984404333,389.2801821013132,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,1.481014929991511,1.0,0.8021716825151788,0.5263618386425971,-2.168404344971009e-19,0.013564374345581621
