,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
0,0,195.14508667203356,422.78677575729364,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7933086029641332,0.9666097569469684,0.2492941090794764,0.10190544185262557,0.0,0.0925384420434808
