,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
7,7,143.97285118903707,320.44230479130067,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7529792997212669,0.692620602427452,1.0,0.7140230559873537,0.0,0.12008321958690396
