,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
42,42,200.42368255635262,433.34396752593176,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.504064720911577,0.45470087394561004,0.3987140066189359,0.5358921020649651,0.0,0.34282298242217557
