,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
24,24,120.48213354452722,273.46086950228096,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.2824959941961577,1.0,1.0,0.6793725519897347,0.0,0.5168073263857099
