,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
36,36,120.55993618158006,273.6164747763866,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.1313625416402102,1.0,1.0,0.758823589442461,0.0,1.136218515149465
