,subject,nll,bic,model,alpha,gamma,eta,theta,phi,beta
26,26,169.85155673663496,372.19971588649645,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.2663359739697879,0.4115063043926847,1.0,0.6775700817480982,0.0,0.5193028831513707
