,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
0,0,116.85008850761706,266.1967794284606,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6176848998944178,1.0,1.0,0.31925313563780405,0.0,3.8545244437606407
