,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
18,18,132.3982082468583,297.29301890694313,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6865829132645843,1.0,0.9182156668718996,0.9930482667270809,0.0,3.405725636025201
