,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
20,20,60.07334490797779,152.6432922291821,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.0,1.0,1.0,0.0,0.05212410251955337,5.869046318798746
