,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
12,12,129.70104712769003,291.8986966686066,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8531549312648224,1.0,1.0,0.7291743981729973,0.10444254329326821,3.8559872628307996
