,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
4,4,162.9400112285803,358.3766248703871,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6948664797729083,1.0,1.0,0.6504057644884709,0.042556003064987566,2.05049948001891
