,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
37,37,106.22202307379963,244.9406485608258,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.7577010109670994,0.9631914329475721,1.0,0.7448010384793537,0.0,2.2654533789761664
