,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
23,23,113.43917692419562,259.37495626161774,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.3472024735819251,1.0,0.8964585436611485,0.8535456437082051,0.025843967419096923,2.876137235889923
