,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
3,3,128.59641750955814,289.6894374323428,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6283617778243908,1.0,1.0,0.38998207901737486,0.12444315931024705,4.57608494505665
