,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
13,13,92.6531116414464,217.80282569611933,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6452209135788138,0.5793237231487078,0.7944584409776927,0.82450141568251,0.02756692012036186,3.2204335988147275
