,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
24,24,96.23591947912593,224.96844137147838,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8196624134144139,0.6669871631586368,1.0,0.9594658468436764,0.0,5.003676137904282
