,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
10,10,132.6958704102713,297.88834323376915,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.0,1.0,1.0,0.3373123664489193,0.16232731439721015,4.179040504893982
