,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
31,31,48.39961264257482,129.29582769837617,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.0,1.0,1.0,0.0,0.06876119962230583,6.650993843081207
