,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
14,14,154.35672485092016,341.21005211506684,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.5710574273944182,1.0,1.0,0.6835420281956072,0.04632096889863549,2.40993187119054
