,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
35,35,169.3354540184399,371.1675104501063,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8136190396880668,0.7005798263290551,0.8892732931824234,0.9693287152322622,0.0,2.2891110711914355
