,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
0,0,92.49930704872875,233.7435177172973,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.9124307872551172,1.0,0.6491235240609715,0.28640240866912453,0.2668717947503564,0.000414131966595345,46.67735384907211,1.0,0.6954475948380708
