,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
39,39,124.11940798600389,296.98371959184755,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,1.0467206456065978,0.6013286071711891,0.3438104621368868,0.5615300533700196,0.7426805590767549,0.000129206502994898,36.91152824787401,0.813368813509702,1.1683939303649016
