,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
26,26,57.084506176095424,162.91391597203062,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.4041946475074988,0.3703866757312339,1.0,0.48605966861897254,0.23521865282669666,0.0005591302232433034,47.607070971743525,0.9479266674012883,6.672422909921765
