,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
6,6,72.94075648260133,194.62641658504245,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.881998515118174,0.8682064406038245,0.5746253179301266,0.9031567330396322,0.4930518209249567,1.9695791177150796e-05,43.69595131474674,0.3150741723595336,3.7857374650277182
