,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
10,10,111.23370382857532,271.2123112769904,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.07399844929753695,1.0,0.8580439438673793,0.7829350655038498,0.44454295089765744,0.0005035929382641856,47.803180811107985,0.2882019446409371,9.21361464835568
