,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
8,8,106.83077114333932,262.4064459065184,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.150783365840472,1.0,1.0,0.8442848739430011,0.6635781535762701,0.00025091369141541967,44.74138453402675,0.111358916582996,8.857127902990026
