,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
37,37,83.96949554264279,216.68389470512537,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.3506909217801844,0.3891325973895612,0.9319076082078592,0.7565075023698762,0.8053794957784313,0.0008461494543663972,46.138323763783035,0.22614109159969809,6.672110466847448
