,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
18,18,93.668013770812,236.08093116146378,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.36641282825181243,0.4874418095180674,0.7816640326276948,0.8597907028737266,0.839655415477966,0.0001579393276039398,47.47073501352675,0.19015861726085698,6.721493923457846
